,time,theta,x_pivot,time_seconds,theta_scaled,theta_filtered
0,908,-1040,0,0.908,-1.56,-1.568834355
1,938,-1038,0,0.938,-1.557,-1.405159821
2,967,-793,0,0.967,-1.1895,-1.315391928
3,997,-657,0,0.997,-0.9855,-0.924154176
4,1027,-256,0,1.027,-0.384,-0.371135999
5,1054,68,0,1.054,0.102,-0.0061023
6,1081,-5,0,1.081,-0.0075,0.164391506
7,1108,364,0,1.108,0.546,0.386820234
8,1135,449,0,1.135,0.6735,0.765323923
9,1162,792,0,1.162,1.188,1.177282899
10,1190,1016,0,1.19,1.524,1.4639871
11,1218,981,0,1.218,1.4715,1.580996167
12,1247,1157,0,1.247,1.7355,1.597821166
13,1276,968,0,1.276,1.452,1.594303101
14,1305,1131,0,1.305,1.6965,1.585116796
15,1333,1012,0,1.333,1.518,1.567297888
16,1363,1044,0,1.363,1.566,1.57188525
17,1392,1081,0,1.392,1.6215,1.604148175
18,1421,1084,0,1.421,1.626,1.619605892
19,1450,1056,0,1.45,1.584,1.609679003
20,1480,1088,0,1.48,1.632,1.608981897
21,1510,1062,0,1.51,1.593,1.611794885
22,1539,1069,0,1.539,1.6035,1.570153589
23,1569,924,0,1.569,1.386,1.435088094
24,1599,809,0,1.599,1.2135,1.190996615
25,1629,660,0,1.629,0.99,0.947959925
26,1659,544,0,1.659,0.816,0.858917907
27,1689,456,0,1.689,0.684,0.788643249
28,1718,471,0,1.718,0.7065,0.408280626
29,1747,-377,0,1.747,-0.5655,-0.231848456
30,1777,-371,0,1.777,-0.5565,-0.738820265
31,1806,-680,0,1.806,-1.02,-0.992507232
32,1836,-767,0,1.836,-1.1505,-1.157355459
33,1865,-895,0,1.865,-1.3425,-1.281317901
34,1895,-859,0,1.895,-1.2885,-1.353192995
35,1924,-965,0,1.924,-1.4475,-1.445202625
36,1954,-1061,0,1.954,-1.5915,-1.554684499
37,1983,-1074,0,1.983,-1.611,-1.610050823
38,2012,-1046,0,2.012,-1.569,-1.634857491
39,2041,-1168,0,2.041,-1.752,-1.667752682
40,2071,-1076,0,2.071,-1.614,-1.666249272
41,2101,-1104,0,2.101,-1.656,-1.639351844
42,2131,-1121,0,2.131,-1.6815,-1.684897188
43,2161,-1201,0,2.161,-1.8015,-1.787751539
44,2190,-1126,0,2.19,-1.689,-1.732807048
45,2220,-966,0,2.22,-1.449,-1.395699207
46,2249,-700,0,2.249,-1.05,-1.061419637
47,2279,-731,0,2.279,-1.0965,-1.06599047
48,2309,-568,0,2.309,-0.852,-1.104702803
49,2339,-772,0,2.339,-1.158,-0.643105686
50,2369,301,0,2.369,0.4515,0.013822808
51,2399,144,0,2.399,0.216,0.214365185
52,2430,-74,0,2.43,-0.111,0.231201818
53,2460,616,0,2.46,0.924,0.652847156
54,2489,772,0,2.489,1.158,1.182470447
55,2517,853,0,2.517,1.2795,1.319337295
56,2545,812,0,2.545,1.218,1.281972375
57,2574,994,0,2.574,1.491,1.39000065
58,2603,999,0,2.603,1.4985,1.508307649
59,2630,957,0,2.63,1.4355,1.512497797
60,2659,1065,0,2.659,1.5975,1.524560981
61,2688,1045,0,2.688,1.5675,1.589351046
62,2717,1069,0,2.717,1.6035,1.614309069
63,2746,1065,0,2.746,1.5975,1.587360132
64,2775,1064,0,2.775,1.596,1.581173457
65,2804,1023,0,2.804,1.5345,1.57940538
66,2833,1009,0,2.833,1.5135,1.471048865
67,2863,844,0,2.863,1.266,1.272270209
68,2893,783,0,2.893,1.1745,1.157075656
69,2923,659,0,2.923,0.9885,1.114240981
70,2952,744,0,2.952,1.116,0.906146958
71,2981,295,0,2.981,0.4425,0.539612503
72,3010,52,0,3.01,0.078,0.247670165
73,3039,200,0,3.039,0.3,-0.050882959
74,3068,-604,0,3.068,-0.906,-0.578142468
75,3095,-594,0,3.095,-0.891,-1.115910504
76,3123,-981,0,3.123,-1.4715,-1.306245517
77,3150,-770,0,3.15,-1.155,-1.259857075
78,3177,-857,0,3.177,-1.2855,-1.29588086
79,3204,-1020,0,3.204,-1.53,-1.422356013
80,3231,-926,0,3.231,-1.389,-1.494760977
81,3258,-1053,0,3.258,-1.5795,-1.534735959
82,3285,-1052,0,3.285,-1.578,-1.592449037
83,3311,-1092,0,3.311,-1.638,-1.612947126
84,3338,-1051,0,3.338,-1.5765,-1.595999617
85,3365,-1057,0,3.365,-1.5855,-1.601887327
86,3392,-1072,0,3.392,-1.608,-1.579048918
87,3419,-974,0,3.419,-1.461,-1.449573045
88,3446,-825,0,3.446,-1.2375,-1.301275173
89,3474,-894,0,3.474,-1.341,-1.255707537
90,3501,-773,0,3.501,-1.1595,-1.230786994
91,3528,-712,0,3.528,-1.068,-1.064225187
92,3555,-624,0,3.555,-0.936,-0.80087619
93,3582,-205,0,3.582,-0.3075,-0.563015154
94,3609,-278,0,3.609,-0.417,-0.224300755
95,3636,186,0,3.636,0.279,0.343977592
96,3663,786,0,3.663,1.179,0.884549247
97,3690,555,0,3.69,0.8325,1.121733972
98,3717,847,0,3.717,1.2705,1.171446354
99,3744,862,0,3.744,1.293,1.224529526
100,3772,795,0,3.772,1.1925,1.289910627
101,3799,935,0,3.799,1.4025,1.363495516
102,3825,972,0,3.825,1.458,1.453906381
103,3852,1011,0,3.852,1.5165,1.514492373
104,3880,1009,0,3.88,1.5135,1.531886436
105,3907,1033,0,3.907,1.5495,1.541725127
106,3934,1046,0,3.934,1.569,1.550291914
107,3961,1011,0,3.961,1.5165,1.539724719
108,3988,988,0,3.988,1.482,1.490487504
109,4015,958,0,4.015,1.437,1.395581824
110,4042,845,0,4.042,1.2675,1.293562642
111,4070,776,0,4.07,1.164,1.187258853
112,4097,670,0,4.097,1.005,0.990654338
113,4124,555,0,4.124,0.8325,0.737562176
114,4151,273,0,4.151,0.4095,0.588423139
115,4178,343,0,4.178,0.5145,0.437868541
116,4205,116,0,4.205,0.174,0.025761885
117,4233,-485,0,4.233,-0.7275,-0.477588945
118,4260,-378,0,4.26,-0.567,-0.720876979
119,4287,-616,0,4.287,-0.924,-0.857777344
120,4314,-697,0,4.314,-1.0455,-1.187219313
121,4341,-1177,0,4.341,-1.7655,-1.511494872
122,4368,-888,0,4.368,-1.332,-1.552885414
123,4395,-1027,0,4.395,-1.5405,-1.463242852
124,4422,-984,0,4.422,-1.476,-1.46337024
125,4449,-1024,0,4.449,-1.536,-1.528189336
126,4477,-1029,0,4.477,-1.5435,-1.599325708
127,4504,-1139,0,4.504,-1.7085,-1.651759615
128,4532,-1044,0,4.532,-1.566,-1.594707903
129,4559,-963,0,4.559,-1.4445,-1.4340198
130,4586,-916,0,4.586,-1.374,-1.362719301
131,4613,-927,0,4.613,-1.3905,-1.418354169
132,4640,-831,0,4.64,-1.2465,-1.29373154
133,4666,-706,0,4.666,-1.059,-0.82838946
134,4693,-15,0,4.693,-0.0225,-0.39042346
135,4720,-439,0,4.72,-0.6585,-0.336782706
136,4748,-188,0,4.748,-0.282,-0.419300924
137,4775,-60,0,4.775,-0.09,-0.162264049
138,4801,129,0,4.801,0.1935,0.42589193
139,4829,765,0,4.829,1.1475,0.886768063
140,4856,570,0,4.856,0.855,0.974642929
141,4883,570,0,4.883,0.855,0.932453536
142,4911,800,0,4.911,1.2,1.030269969
143,4939,729,0,4.939,1.0935,1.222091069
144,4968,943,0,4.968,1.4145,1.369534532
145,4997,964,0,4.997,1.446,1.44391731
146,5025,975,0,5.025,1.4625,1.468689195
147,5051,985,0,5.051,1.4775,1.474485143
148,5079,974,0,5.079,1.461,1.475137337
149,5106,979,0,5.106,1.4685,1.445859623
150,5133,921,0,5.133,1.3815,1.385747833
151,5161,872,0,5.161,1.308,1.338740579
152,5188,897,0,5.188,1.3455,1.298968726
153,5216,772,0,5.216,1.158,1.178597582
154,5244,587,0,5.244,0.8805,0.921101398
155,5273,480,0,5.273,0.72,0.628906075
156,5303,289,0,5.303,0.4335,0.485128265
157,5333,233,0,5.333,0.3495,0.441751178
158,5361,271,0,5.361,0.4065,0.19909839
159,5389,-301,0,5.389,-0.4515,-0.299561052
160,5416,-500,0,5.416,-0.75,-0.730650424
161,5443,-532,0,5.443,-0.798,-0.92123815
162,5471,-745,0,5.471,-1.1175,-1.026795787
163,5498,-755,0,5.498,-1.1325,-1.148675598
164,5525,-827,0,5.525,-1.2405,-1.245086378
165,5552,-869,0,5.552,-1.3035,-1.32318963
166,5579,-957,0,5.579,-1.4355,-1.40484968
167,5606,-961,0,5.606,-1.4415,-1.452826889
168,5633,-966,0,5.633,-1.449,-1.456275834
169,5661,-966,0,5.661,-1.449,-1.445774387
170,5689,-954,0,5.689,-1.431,-1.423523925
171,5717,-916,0,5.717,-1.374,-1.376105634
172,5747,-854,0,5.747,-1.281,-1.288586941
173,5776,-740,0,5.776,-1.11,-1.121592527
174,5805,-634,0,5.805,-0.951,-0.904888486
175,5832,-501,0,5.832,-0.7515,-0.77161167
176,5860,-402,0,5.86,-0.603,-0.686308084
177,5890,-345,0,5.89,-0.5175,-0.3854487
178,5920,88,0,5.92,0.132,0.121419965
179,5950,406,0,5.95,0.609,0.44473725
180,5980,208,0,5.98,0.312,0.483597589
181,6010,386,0,6.01,0.579,0.577534751
182,6040,671,0,6.04,1.0065,0.868969026
183,6069,707,0,6.069,1.0605,1.159373996
184,6099,838,0,6.099,1.257,1.313979527
185,6130,1017,0,6.13,1.5255,1.350978026
186,6160,781,0,6.16,1.1715,1.338802018
187,6190,961,0,6.19,1.4415,1.365568601
188,6220,955,0,6.22,1.4325,1.43074275
189,6250,948,0,6.25,1.422,1.442272443
190,6281,927,0,6.281,1.3905,1.382453391
191,6311,875,0,6.311,1.3125,1.314778823
192,6341,841,0,6.341,1.2615,1.249349436
193,6370,740,0,6.37,1.11,1.148457254
194,6400,739,0,6.4,1.1085,1.035738568
195,6428,588,0,6.428,0.882,0.953366711
196,6457,540,0,6.457,0.81,0.811683097
197,6485,395,0,6.485,0.5925,0.5129127
198,6513,120,0,6.513,0.18,0.213338982
199,6541,-29,0,6.541,-0.0435,0.086539069
200,6571,114,0,6.571,0.171,-0.048591079
201,6601,-326,0,6.601,-0.489,-0.380101163
202,6630,-525,0,6.63,-0.7875,-0.710100356
203,6660,-483,0,6.66,-0.7245,-0.86468603
204,6690,-709,0,6.69,-1.0635,-0.996575225
205,6719,-796,0,6.719,-1.194,-1.187886393
206,6749,-857,0,6.749,-1.2855,-1.293706639
207,6779,-847,0,6.779,-1.2705,-1.290697426
208,6808,-918,0,6.808,-1.377,-1.331728499
209,6837,-910,0,6.837,-1.365,-1.439366324
210,6867,-1037,0,6.867,-1.5555,-1.465734201
211,6897,-871,0,6.897,-1.3065,-1.362934763
212,6927,-830,0,6.927,-1.245,-1.250398219
213,6957,-818,0,6.957,-1.227,-1.193791181
214,6987,-743,0,6.987,-1.1145,-1.118076255
215,7017,-600,0,7.017,-0.9,-0.944766923
216,7047,-490,0,7.047,-0.735,-0.681374655
217,7077,-271,0,7.077,-0.4065,-0.399064994
218,7107,-30,0,7.107,-0.045,-0.155610653
219,7137,-81,0,7.137,-0.1215,0.061706259
220,7166,291,0,7.166,0.4365,0.258007211
221,7194,168,0,7.194,0.252,0.378643998
222,7223,354,0,7.223,0.531,0.44301895
223,7252,340,0,7.252,0.51,0.585510603
224,7282,620,0,7.282,0.93,0.86873375
225,7312,770,0,7.312,1.155,1.18677429
226,7341,925,0,7.341,1.3875,1.390664884
227,7371,972,0,7.371,1.458,1.42653529
228,7401,874,0,7.401,1.311,1.357128617
229,7431,893,0,7.431,1.3395,1.292659405
230,7460,834,0,7.46,1.251,1.285270311
231,7490,862,0,7.49,1.293,1.283504247
232,7520,821,0,7.52,1.2315,1.227595212
233,7550,793,0,7.55,1.1895,1.156312565
234,7580,669,0,7.58,1.0035,1.117211276
235,7610,804,0,7.61,1.206,1.041847849
236,7641,491,0,7.641,0.7365,0.861001157
237,7670,439,0,7.67,0.6585,0.635848623
238,7701,337,0,7.701,0.5055,0.452387203
239,7730,175,0,7.73,0.2625,0.289620469
240,7760,-46,0,7.76,-0.069,0.042378598
241,7789,-29,0,7.789,-0.0435,-0.320348115
242,7818,-649,0,7.818,-0.9735,-0.642766117
243,7846,-378,0,7.846,-0.567,-0.789426226
244,7874,-614,0,7.874,-0.921,-0.862521109
245,7904,-673,0,7.904,-1.0095,-0.984671718
246,7933,-726,0,7.933,-1.089,-1.102667061
247,7963,-774,0,7.963,-1.161,-1.171149822
248,7992,-823,0,7.992,-1.2345,-1.233408952
249,8023,-860,0,8.023,-1.29,-1.282387949
250,8053,-869,0,8.053,-1.3035,-1.284324838
251,8083,-804,0,8.083,-1.206,-1.259346622
252,8113,-829,0,8.113,-1.2435,-1.199769056
253,8143,-718,0,8.143,-1.077,-1.07711486
254,8173,-635,0,8.173,-0.9525,-0.966262361
255,8203,-611,0,8.203,-0.9165,-0.930288332
256,8233,-567,0,8.233,-0.8505,-0.844621386
257,8263,-456,0,8.263,-0.684,-0.597319805
258,8293,-76,0,8.293,-0.114,-0.308672675
259,8323,-225,0,8.323,-0.3375,-0.123421962
260,8352,86,0,8.352,0.129,0.002672179
261,8381,121,0,8.381,0.1815,0.174557931
262,8411,195,0,8.411,0.2925,0.408907829
263,8442,544,0,8.442,0.816,0.653046801
264,8472,472,0,8.472,0.708,0.849562128
265,8501,704,0,8.501,1.056,0.98438174
266,8530,737,0,8.53,1.1055,1.088754809
267,8560,730,0,8.56,1.095,1.180633644
268,8589,884,0,8.589,1.326,1.227167107
269,8618,769,0,8.618,1.1535,1.208740402
270,8647,785,0,8.647,1.1775,1.176001428
271,8677,789,0,8.677,1.1835,1.169677369
272,8706,776,0,8.706,1.164,1.153607353
273,8736,696,0,8.736,1.044,1.083088301
274,8765,670,0,8.765,1.005,0.957769451
275,8794,510,0,8.794,0.765,0.807470175
276,8824,484,0,8.824,0.726,0.680276409
277,8853,355,0,8.853,0.5325,0.582966063
278,8883,305,0,8.883,0.4575,0.438236997
279,8913,171,0,8.913,0.2565,0.205446926
280,8944,-91,0,8.944,-0.1365,-0.052341372
281,8974,-214,0,8.974,-0.321,-0.324351054
282,9004,-335,0,9.004,-0.5025,-0.645970933
283,9034,-738,0,9.034,-1.107,-0.898971319
284,9064,-557,0,9.064,-0.8355,-0.957396983
285,9094,-620,0,9.094,-0.93,-0.94537999
286,9125,-729,0,9.125,-1.0935,-1.021146706
287,9154,-727,0,9.154,-1.0905,-1.129483629
288,9184,-782,0,9.184,-1.173,-1.178311393
289,9214,-798,0,9.214,-1.197,-1.185523529
290,9244,-786,0,9.244,-1.179,-1.173759244
291,9272,-744,0,9.272,-1.116,-1.129366378
292,9301,-712,0,9.301,-1.068,-1.067142658
293,9330,-699,0,9.33,-1.0485,-1.024328546
294,9358,-630,0,9.358,-0.945,-0.978660396
295,9387,-559,0,9.387,-0.8385,-0.840537014
296,9417,-444,0,9.417,-0.666,-0.62137407
297,9447,-335,0,9.447,-0.5025,-0.471445027
298,9477,-54,0,9.477,-0.081,-0.358772821
299,9507,-385,0,9.507,-0.5775,-0.067558655
300,9536,499,0,9.536,0.7485,0.287168544
301,9564,164,0,9.564,0.246,0.393760386
302,9594,196,0,9.594,0.294,0.403021005
303,9624,480,0,9.624,0.72,0.628379327
304,9654,643,0,9.654,0.9645,0.899979299
305,9685,562,0,9.685,0.843,0.9660707
306,9715,693,0,9.715,1.0395,0.978769209
307,9745,727,0,9.745,1.0905,1.096713709
308,9775,803,0,9.775,1.2045,1.192392168
309,9804,761,0,9.804,1.1415,1.168405227
310,9834,754,0,9.834,1.131,1.115728255
311,9865,738,0,9.865,1.107,1.099465355
312,9895,692,0,9.895,1.038,1.065686328
313,9925,679,0,9.925,1.0185,0.974691216
314,9955,546,0,9.955,0.819,0.861851921
315,9984,504,0,9.984,0.756,0.739369462
316,10013,383,0,10.013,0.5745,0.565926916
317,10042,237,0,10.042,0.3555,0.361742918
318,10071,140,0,10.071,0.21,0.199755952
319,10101,-22,0,10.101,-0.033,0.050099745
320,10131,38,0,10.131,0.057,-0.147336795
321,10161,-374,0,10.161,-0.561,-0.30547238
322,10191,-133,0,10.191,-0.1995,-0.367250294
323,10220,-338,0,10.22,-0.507,-0.479430603
324,10250,-499,0,10.25,-0.7485,-0.715586112
325,10280,-611,0,10.28,-0.9165,-0.917625143
326,10310,-634,0,10.31,-0.951,-0.986369556
327,10340,-692,0,10.34,-1.038,-1.014723534
328,10369,-732,0,10.369,-1.098,-1.081571836
329,10399,-737,0,10.399,-1.1055,-1.151207317
330,10429,-808,0,10.429,-1.212,-1.163806701
331,10459,-719,0,10.459,-1.0785,-1.109022241
332,10489,-688,0,10.489,-1.032,-1.017554101
333,10519,-596,0,10.519,-0.894,-0.908086752
334,10550,-531,0,10.55,-0.7965,-0.784746057
335,10579,-471,0,10.579,-0.7065,-0.683978949
336,10609,-361,0,10.609,-0.5415,-0.615077899
337,10639,-368,0,10.639,-0.552,-0.480516685
338,10669,-151,0,10.669,-0.2265,-0.197264417
339,10698,228,0,10.698,0.342,0.167255742
340,10726,140,0,10.726,0.21,0.441279918
341,10756,374,0,10.756,0.561,0.471896162
342,10785,363,0,10.785,0.5445,0.344819613
343,10814,5,0,10.814,0.0075,0.409970046
344,10844,736,0,10.844,1.104,0.763589824
345,10874,613,0,10.874,0.9195,1.034203298
346,10903,652,0,10.903,0.978,1.01450658
347,10933,658,0,10.933,0.987,0.946802225
348,10963,666,0,10.963,0.999,0.997851573
349,10992,687,0,10.992,1.0305,1.047994458
350,11022,709,0,11.022,1.0635,1.03197216
351,11052,643,0,11.052,0.9645,1.016743906
352,11082,681,0,11.082,1.0215,0.981512461
353,11113,575,0,11.113,0.8625,0.850569519
354,11142,423,0,11.142,0.6345,0.681979272
355,11172,403,0,11.172,0.6045,0.577411059
356,11202,340,0,11.202,0.51,0.483357625
357,11232,134,0,11.232,0.201,0.284203899
358,11263,101,0,11.263,0.1515,0.015336833
359,11292,-236,0,11.292,-0.354,-0.191958525
360,11323,-133,0,11.323,-0.1995,-0.320216348
361,11353,-314,0,11.353,-0.471,-0.447665091
362,11381,-424,0,11.381,-0.636,-0.578470625
363,11412,-402,0,11.412,-0.603,-0.672934741
364,11442,-531,0,11.442,-0.7965,-0.759951037
365,11472,-571,0,11.472,-0.8565,-0.865671869
366,11502,-634,0,11.502,-0.951,-0.948234991
367,11532,-659,0,11.532,-0.9885,-0.989333272
368,11562,-681,0,11.562,-1.0215,-1.020476837
369,11592,-677,0,11.592,-1.0155,-1.029876109
370,11622,-670,0,11.622,-1.005,-0.979722162
371,11652,-609,0,11.652,-0.9135,-0.914727474
372,11683,-566,0,11.683,-0.849,-0.890609921
373,11712,-578,0,11.712,-0.867,-0.830739123
374,11742,-463,0,11.742,-0.6945,-0.660365335
375,11772,-261,0,11.772,-0.3915,-0.478522256
376,11801,-280,0,11.801,-0.42,-0.373432623
377,11830,-204,0,11.83,-0.306,-0.260160871
378,11859,9,0,11.859,0.0135,-0.070385315
379,11889,73,0,11.889,0.1095,0.137097089
380,11918,162,0,11.918,0.243,0.303376139
381,11946,337,0,11.946,0.5055,0.415362193
382,11975,308,0,11.975,0.462,0.496642592
383,12004,376,0,12.004,0.564,0.612246112
384,12034,568,0,12.034,0.852,0.769197314
385,12064,553,0,12.064,0.8295,0.886080214
386,12094,630,0,12.094,0.945,0.929278129
387,12124,632,0,12.124,0.948,0.94428958
388,12154,632,0,12.154,0.948,0.95418984
389,12184,636,0,12.184,0.954,0.945420575
390,12214,603,0,12.214,0.9045,0.917750588
391,12244,594,0,12.244,0.891,0.880061583
392,12273,551,0,12.273,0.8265,0.820025267
393,12304,446,0,12.304,0.669,0.703049509
394,12334,382,0,12.334,0.573,0.528477609
395,12363,244,0,12.363,0.366,0.379598717
396,12392,187,0,12.392,0.2805,0.302316897
397,12422,99,0,12.422,0.1485,0.16850979
398,12452,20,0,12.452,0.03,-0.107255331
399,12483,-359,0,12.483,-0.5385,-0.337981252
400,12513,-169,0,12.513,-0.2535,-0.373309286
401,12542,-245,0,12.542,-0.3675,-0.385564362
402,12572,-405,0,12.572,-0.6075,-0.53653691
403,12602,-460,0,12.602,-0.69,-0.716391095
404,12632,-526,0,12.632,-0.789,-0.811679144
405,12662,-593,0,12.662,-0.8895,-0.866220505
406,12692,-608,0,12.692,-0.912,-0.915792067
407,12723,-626,0,12.723,-0.939,-0.936099001
408,12752,-603,0,12.752,-0.9045,-0.92153134
409,12782,-599,0,12.782,-0.8985,-0.878434854
410,12812,-539,0,12.812,-0.8085,-0.818182276
411,12842,-526,0,12.842,-0.789,-0.774414658
412,12873,-453,0,12.873,-0.6795,-0.724094399
413,12903,-421,0,12.903,-0.6315,-0.573182914
414,12933,-214,0,12.933,-0.321,-0.349966274
415,12963,-164,0,12.963,-0.246,-0.228696914
416,12993,-85,0,12.993,-0.1275,-0.218259932
417,13023,-206,0,13.023,-0.309,-0.125619505
418,13052,153,0,13.052,0.2295,0.079057314
419,13083,189,0,13.083,0.2835,0.260912168
420,13113,171,0,13.113,0.2565,0.424980151
421,13143,495,0,13.143,0.7425,0.605612072
422,13173,485,0,13.173,0.7275,0.705465372
423,13203,398,0,13.203,0.597,0.725888882
424,13233,585,0,13.233,0.8775,0.782201235
425,13263,567,0,13.263,0.8505,0.85420204
426,13293,561,0,13.293,0.8415,0.870539916
427,13323,575,0,13.323,0.8625,0.866024475
428,13352,585,0,13.352,0.8775,0.856690908
429,13381,554,0,13.381,0.831,0.812135813
430,13410,466,0,13.41,0.699,0.766037746
431,13440,532,0,13.44,0.798,0.734525023
432,13470,419,0,13.47,0.6285,0.650054695
433,13499,340,0,13.499,0.51,0.51348597
434,13530,275,0,13.53,0.4125,0.408901481
435,13560,196,0,13.56,0.294,0.305981383
436,13590,74,0,13.59,0.111,0.090912472
437,13621,-111,0,13.621,-0.1665,-0.182735425
