,time,theta,x_pivot,time_seconds,theta_scaled,theta_filtered
438,13651,-279,0,13.651,-0.4185,-0.336693248
439,13681,-174,0,13.681,-0.261,-0.362737578
440,13711,-310,0,13.711,-0.465,-0.41514056
441,13741,-377,0,13.741,-0.5655,-0.547498835
442,13771,-425,0,13.771,-0.6375,-0.681855073
443,13801,-528,0,13.801,-0.792,-0.765248221
444,13831,-541,0,13.831,-0.8115,-0.810349093
445,13861,-559,0,13.861,-0.8385,-0.846078108
446,13891,-577,0,13.891,-0.8655,-0.87800887
447,13921,-610,0,13.921,-0.915,-0.882214255
448,13951,-548,0,13.951,-0.822,-0.844210769
449,13982,-502,0,13.982,-0.753,-0.767690077
450,14012,-463,0,14.012,-0.6945,-0.664390556
451,14042,-407,0,14.042,-0.6105,-0.595168448
452,14073,-349,0,14.073,-0.5235,-0.611063264
453,14103,-478,0,14.103,-0.717,-0.613857187
454,14133,-288,0,14.133,-0.432,-0.472377849
455,14162,-148,0,14.162,-0.222,-0.246312447
456,14192,-62,0,14.192,-0.093,-0.0738265
457,14222,1,0,14.222,0.0015,0.041935278
458,14251,170,0,14.251,0.255,0.156894455
459,14282,90,0,14.282,0.135,0.264824602
460,14312,336,0,14.312,0.504,0.363989687
461,14342,248,0,14.342,0.372,0.495494509
462,14372,483,0,14.372,0.7245,0.650369856
463,14402,492,0,14.402,0.738,0.755465017
464,14432,522,0,14.432,0.783,0.790188315
465,14462,535,0,14.462,0.8025,0.80518931
466,14492,552,0,14.492,0.828,0.814345332
467,14522,522,0,14.522,0.783,0.790201225
468,14551,497,0,14.551,0.7455,0.747165675
469,14581,475,0,14.581,0.7125,0.712646835
470,14611,439,0,14.611,0.6585,0.656636552
471,14641,367,0,14.641,0.5505,0.546562389
472,14671,275,0,14.671,0.4125,0.41409425
473,14701,181,0,14.701,0.2715,0.286088018
474,14730,100,0,14.73,0.15,0.13937623
475,14760,30,0,14.76,0.045,0.000371827
476,14791,-115,0,14.791,-0.1725,-0.055887966
477,14821,42,0,14.821,0.063,-0.070772107
478,14851,-171,0,14.851,-0.2565,-0.175162288
479,14881,-240,0,14.881,-0.36,-0.37492466
480,14912,-356,0,14.912,-0.534,-0.553319284
481,14942,-452,0,14.942,-0.678,-0.652572632
482,14972,-455,0,14.972,-0.6825,-0.70524473
483,15002,-507,0,15.002,-0.7605,-0.743560398
484,15032,-508,0,15.032,-0.762,-0.769400182
485,15063,-515,0,15.063,-0.7725,-0.774627974
486,15093,-506,0,15.093,-0.759,-0.752369831
487,15123,-470,0,15.123,-0.705,-0.714115291
488,15153,-474,0,15.153,-0.711,-0.693593333
489,15184,-439,0,15.184,-0.6585,-0.680661304
490,15214,-392,0,15.214,-0.588,-0.586147661
491,15244,-283,0,15.244,-0.4245,-0.403533377
492,15274,-229,0,15.274,-0.3435,-0.325720348
493,15304,-224,0,15.304,-0.336,-0.434558162
494,15334,-343,0,15.334,-0.5145,-0.428259904
495,15364,-96,0,15.364,-0.144,-0.07678838
496,15394,349,0,15.394,0.5235,0.314691226
497,15424,129,0,15.424,0.1935,0.39641309
498,15454,306,0,15.454,0.459,0.340413456
499,15483,246,0,15.483,0.369,0.444378869
500,15514,455,0,15.514,0.6825,0.622815657
501,15543,444,0,15.543,0.666,0.676313509
502,15573,406,0,15.573,0.609,0.6560117
503,15603,492,0,15.603,0.738,0.686318881
504,15633,485,0,15.633,0.7275,0.737515446
505,15662,475,0,15.662,0.7125,0.73644579
506,15692,474,0,15.692,0.711,0.687574349
507,15721,412,0,15.721,0.618,0.623863047
508,15751,376,0,15.751,0.564,0.567166215
509,15781,350,0,15.781,0.525,0.52224474
510,15810,299,0,15.81,0.4485,0.460739047
511,15840,269,0,15.84,0.4035,0.369119281
512,15870,163,0,15.87,0.2445,0.284895188
513,15900,144,0,15.9,0.216,0.199945102
514,15931,21,0,15.931,0.0315,0.033038198
515,15960,-105,0,15.96,-0.1575,-0.19315833
516,15990,-271,0,15.99,-0.4065,-0.328686537
517,16020,-198,0,16.02,-0.297,-0.354036009
518,16051,-267,0,16.051,-0.4005,-0.412169455
519,16081,-381,0,16.081,-0.5715,-0.529117709
520,16111,-393,0,16.111,-0.5895,-0.595793126
521,16141,-382,0,16.141,-0.573,-0.608417775
522,16171,-452,0,16.171,-0.678,-0.646875192
523,16201,-463,0,16.201,-0.6945,-0.69612241
524,16231,-458,0,16.231,-0.687,-0.69704526
525,16260,-442,0,16.26,-0.663,-0.665458328
526,16290,-441,0,16.29,-0.6615,-0.641458162
527,16320,-387,0,16.32,-0.5805,-0.61327744
528,16351,-390,0,16.351,-0.585,-0.540486561
529,16381,-232,0,16.381,-0.348,-0.406488827
530,16411,-215,0,16.411,-0.3225,-0.258316152
531,16440,-98,0,16.44,-0.147,-0.192415355
532,16469,-157,0,16.469,-0.2355,-0.215560346
533,16500,-82,0,16.5,-0.123,-0.161047556
534,16530,-12,0,16.53,-0.018,0.076922722
535,16560,282,0,16.56,0.423,0.317121163
536,16590,221,0,16.59,0.3315,0.369237441
537,16621,229,0,16.621,0.3435,0.365816019
538,16651,330,0,16.651,0.495,0.485910245
539,16681,413,0,16.681,0.6195,0.606115042
540,16711,399,0,16.711,0.5985,0.572528057
541,16741,288,0,16.741,0.432,0.51195998
542,16772,427,0,16.772,0.6405,0.569824173
543,16801,423,0,16.801,0.6345,0.649131912
544,16830,405,0,16.83,0.6075,0.62908567
545,16860,392,0,16.86,0.588,0.567240481
546,16890,358,0,16.89,0.537,0.541876992
547,16920,326,0,16.92,0.489,0.503474312
548,16949,281,0,16.949,0.4215,0.400651116
549,16980,221,0,16.98,0.3315,0.315080127
550,17010,156,0,17.01,0.234,0.316606701
551,17040,262,0,17.04,0.393,0.289201837
552,17070,44,0,17.07,0.066,0.114739313
553,17101,-74,0,17.101,-0.111,-0.096835495
554,17131,-119,0,17.131,-0.1785,-0.193758635
555,17160,-133,0,17.16,-0.1995,-0.223378333
556,17190,-227,0,17.19,-0.3405,-0.297780964
557,17220,-257,0,17.22,-0.3855,-0.412947106
558,17250,-346,0,17.25,-0.519,-0.512767384
559,17280,-385,0,17.28,-0.5775,-0.576837786
560,17310,-406,0,17.31,-0.609,-0.607797191
561,17340,-414,0,17.34,-0.621,-0.618590076
562,17369,-406,0,17.369,-0.609,-0.620844969
563,17399,-412,0,17.399,-0.618,-0.605973032
564,17429,-385,0,17.429,-0.5775,-0.574780921
565,17459,-359,0,17.459,-0.5385,-0.550547437
566,17489,-342,0,17.489,-0.513,-0.515603352
567,17519,-295,0,17.519,-0.4425,-0.423139262
568,17549,-206,0,17.549,-0.309,-0.310408713
569,17579,-144,0,17.579,-0.216,-0.249895373
570,17609,-143,0,17.609,-0.2145,-0.188373375
571,17640,-53,0,17.64,-0.0795,-0.056691184
572,17669,47,0,17.669,0.0705,0.044961136
573,17699,76,0,17.699,0.114,0.065328144
574,17730,60,0,17.73,0.09,0.178464761
575,17760,269,0,17.76,0.4035,0.395516261
576,17790,329,0,17.79,0.4935,0.418937033
577,17820,159,0,17.82,0.2385,0.2316764
578,17850,25,0,17.85,0.0375,0.22383247
579,17880,481,0,17.88,0.7215,0.476940131
580,17910,339,0,17.91,0.5085,0.637004848
581,17940,381,0,17.94,0.5715,0.579207118
582,17970,378,0,17.97,0.567,0.516080465
583,18000,328,0,18,0.492,0.529352647
584,18031,365,0,18.031,0.5475,0.520138384
585,18060,302,0,18.06,0.453,0.46927764
586,18090,270,0,18.09,0.405,0.414055027
587,18120,228,0,18.12,0.342,0.326644984
588,18150,154,0,18.15,0.231,0.206171835
589,18180,32,0,18.18,0.048,0.109553859
590,18209,9,0,18.209,0.0135,-0.00129498
591,18239,-59,0,18.239,-0.0885,-0.18545764
592,18269,-308,0,18.269,-0.462,-0.312511465
593,18299,-124,0,18.299,-0.186,-0.264497584
594,18329,-119,0,18.329,-0.1785,-0.204158942
595,18359,-236,0,18.359,-0.354,-0.302208178
596,18389,-293,0,18.389,-0.4395,-0.452713239
597,18419,-333,0,18.419,-0.4995,-0.510413474
598,18449,-343,0,18.449,-0.5145,-0.513676606
599,18479,-360,0,18.479,-0.54,-0.532632634
600,18509,-367,0,18.509,-0.5505,-0.547413491
601,18539,-347,0,18.539,-0.5205,-0.534829435
602,18569,-350,0,18.569,-0.525,-0.515221592
603,18599,-339,0,18.599,-0.5085,-0.498821187
604,18630,-285,0,18.63,-0.4275,-0.463832656
605,18660,-298,0,18.66,-0.447,-0.384319105
606,18690,-117,0,18.69,-0.1755,-0.253701985
607,18720,-117,0,18.72,-0.1755,-0.107273467
608,18750,-5,0,18.75,-0.0075,-0.037825767
609,18780,-65,0,18.78,-0.0975,-0.104772581
610,18811,-130,0,18.811,-0.195,-0.170343137
611,18841,51,0,18.841,0.0765,0.007969937
612,18871,146,0,18.871,0.219,0.408788757
613,18901,692,0,18.901,1.038,0.710463064
614,18932,245,0,18.932,0.3675,0.728222895
615,18962,572,0,18.962,0.858,0.596274483
616,18992,251,0,18.992,0.3765,0.490000161
617,19022,307,0,19.022,0.4605,0.454374052
618,19052,332,0,19.052,0.498,0.469959586
619,19082,329,0,19.082,0.4935,0.502105281
620,19112,328,0,19.112,0.492,0.515290844
621,19143,351,0,19.143,0.5265,0.493073625
622,19173,288,0,19.173,0.432,0.445612603
623,19203,254,0,19.203,0.381,0.394378229
624,19233,237,0,19.233,0.3555,0.341649132
625,19264,203,0,19.264,0.3045,0.285845631
626,19293,127,0,19.293,0.1905,0.238977821
627,19323,142,0,19.323,0.213,0.174576558
628,19352,32,0,19.352,0.048,0.053706187
629,19382,-41,0,19.382,-0.0615,-0.067216846
630,19413,-110,0,19.413,-0.165,-0.118212433
631,19442,-68,0,19.442,-0.102,-0.169450561
632,19472,-219,0,19.472,-0.3285,-0.299774272
633,19503,-298,0,19.503,-0.447,-0.423065396
634,19533,-274,0,19.533,-0.411,-0.443275497
635,19563,-285,0,19.563,-0.4275,-0.420762072
636,19592,-297,0,19.592,-0.4455,-0.437871843
637,19622,-313,0,19.622,-0.4695,-0.471430258
638,19652,-319,0,19.652,-0.4785,-0.479575861
639,19683,-308,0,19.683,-0.462,-0.468868012
640,19712,-306,0,19.712,-0.459,-0.447489346
641,19742,-272,0,19.742,-0.408,-0.413730703
642,19773,-255,0,19.773,-0.3825,-0.376444995
643,19803,-200,0,19.803,-0.3,-0.32980299
644,19833,-215,0,19.833,-0.3225,-0.26351818
645,19863,-105,0,19.863,-0.1575,-0.203112925
646,19893,-82,0,19.893,-0.123,-0.150739447
647,19924,-110,0,19.924,-0.165,-0.059870627
648,19954,103,0,19.954,0.1545,0.042906045
649,19984,18,0,19.984,0.027,0.078444184
650,20014,64,0,20.014,0.096,0.090203603
651,20044,101,0,20.044,0.1515,0.172582559
652,20075,223,0,20.075,0.3345,0.279826368
653,20105,181,0,20.105,0.2715,0.322917712
654,20134,234,0,20.134,0.351,0.333359859
655,20164,255,0,20.164,0.3825,0.374166625
656,20194,273,0,20.194,0.4095,0.42072248
657,20224,280,0,20.224,0.42,0.422388571
658,20254,277,0,20.254,0.4155,0.392144156
659,20283,227,0,20.283,0.3405,0.37775677
660,20313,274,0,20.313,0.411,0.381190039
661,20343,236,0,20.343,0.354,0.361871368
662,20374,204,0,20.374,0.306,0.311380771
663,20403,171,0,20.403,0.2565,0.256962255
664,20432,140,0,20.432,0.21,0.192288247
665,20463,29,0,20.463,0.0435,0.081791618
666,20492,3,0,20.492,0.0045,-0.046075713
667,20523,-81,0,20.523,-0.1215,-0.088368872
668,20553,-23,0,20.553,-0.0345,-0.025922804
669,20583,11,0,20.583,0.0165,-0.008178633
670,20613,-89,0,20.613,-0.1335,-0.142212788
671,20642,-234,0,20.642,-0.351,-0.308732618
672,20672,-219,0,20.672,-0.3285,-0.358727589
673,20702,-226,0,20.702,-0.339,-0.339423227
674,20732,-243,0,20.732,-0.3645,-0.35777649
675,20762,-265,0,20.762,-0.3975,-0.395507567
676,20792,-268,0,20.792,-0.402,-0.397984963
677,20822,-244,0,20.822,-0.366,-0.38615564
678,20852,-272,0,20.852,-0.408,-0.385862036
679,20883,-243,0,20.883,-0.3645,-0.373307959
680,20913,-223,0,20.913,-0.3345,-0.335434012
681,20943,-191,0,20.943,-0.2865,-0.281712163
682,20973,-120,0,20.973,-0.18,-0.202589957
683,21003,-112,0,21.003,-0.168,-0.114309666
684,21034,-15,0,21.034,-0.0225,-0.07549784
685,21064,-33,0,21.064,-0.0495,-0.057955876
686,21094,-22,0,21.094,-0.033,0.035067479
687,21124,115,0,21.124,0.1725,0.144241683
688,21154,152,0,21.154,0.228,0.132625926
689,21184,-54,0,21.184,-0.081,0.087982024
690,21214,198,0,21.214,0.297,0.178755956
691,21243,204,0,21.243,0.306,0.326960884
692,21273,235,0,21.273,0.3525,0.370940024
693,21303,225,0,21.303,0.3375,0.339003158
694,21333,232,0,21.333,0.348,0.329702962
695,21363,231,0,21.363,0.3465,0.350149102
696,21392,234,0,21.392,0.351,0.370455215
697,21423,263,0,21.423,0.3945,0.371957679
698,21453,222,0,21.453,0.333,0.338492033
699,21483,179,0,21.483,0.2685,0.279038558
700,21513,156,0,21.513,0.234,0.222558467
701,21542,116,0,21.542,0.174,0.177148563
702,21573,87,0,21.573,0.1305,0.129987188
703,21602,43,0,21.602,0.0645,0.07675847
704,21632,45,0,21.632,0.0675,0.036216521
705,21661,-6,0,21.661,-0.009,0.024389034
706,21691,3,0,21.691,0.0045,0.003581711
707,21721,-24,0,21.721,-0.036,-0.080561087
708,21751,-167,0,21.751,-0.2505,-0.191098267
709,21781,-137,0,21.781,-0.2055,-0.241984713
710,21812,-173,0,21.812,-0.2595,-0.249093194
711,21842,-195,0,21.842,-0.2925,-0.291644825
712,21872,-225,0,21.872,-0.3375,-0.346426762
713,21902,-225,0,21.902,-0.3375,-0.332815489
714,21932,-223,0,21.932,-0.3345,-0.296375633
715,21963,-166,0,21.963,-0.249,-0.341591875
716,21993,-330,0,21.993,-0.495,-0.406873101
717,22023,-226,0,22.023,-0.339,-0.358623378
718,22053,-149,0,22.053,-0.2235,-0.254058393
719,22084,-162,0,22.084,-0.243,-0.228300265
720,22114,-168,0,22.114,-0.252,-0.238519258
721,22144,-128,0,22.144,-0.192,-0.184298537
722,22174,-32,0,22.174,-0.048,-0.106565272
723,22204,-102,0,22.204,-0.153,-0.068383065
724,22235,33,0,22.235,0.0495,-0.028042186
725,22265,-9,0,22.265,-0.0135,0.053230753
726,22295,133,0,22.295,0.1995,0.13457073
727,22325,76,0,22.325,0.114,0.172683625
728,22355,142,0,22.355,0.213,0.177244343
729,22384,124,0,22.384,0.186,0.18828466
730,22414,142,0,22.414,0.213,0.233049185
731,22444,201,0,22.444,0.3015,0.286032319
732,22474,200,0,22.474,0.3,0.298655723
733,22505,190,0,22.505,0.285,0.284581569
734,22534,182,0,22.534,0.273,0.295318086
735,22564,232,0,22.564,0.348,0.315584048
736,22593,184,0,22.593,0.276,0.290145695
737,22624,142,0,22.624,0.213,0.222223853
738,22654,108,0,22.654,0.162,0.152983496
739,22684,76,0,22.684,0.114,0.103342246
740,22714,41,0,22.714,0.0615,0.080566703
741,22744,44,0,22.744,0.066,0.068915514
742,22774,43,0,22.774,0.0645,0.025940081
743,22804,-72,0,22.804,-0.108,-0.051077454
744,22835,-41,0,22.835,-0.0615,-0.111855712
745,22865,-114,0,22.865,-0.171,-0.138717335
746,22895,-106,0,22.895,-0.159,-0.167602241
747,22925,-126,0,22.925,-0.189,-0.210285692
748,22955,-187,0,22.955,-0.2805,-0.238413134
749,22984,-146,0,22.984,-0.219,-0.251698903
750,23014,-183,0,23.014,-0.2745,-0.27158062
751,23044,-189,0,23.044,-0.2835,-0.276687349
752,23073,-180,0,23.073,-0.27,-0.246694607
753,23103,-107,0,23.103,-0.1605,-0.222033135
754,23133,-194,0,23.133,-0.291,-0.225733462
755,23164,-122,0,23.164,-0.183,-0.219933515
756,23194,-138,0,23.194,-0.207,-0.193387879
757,23223,-105,0,23.223,-0.1575,-0.168037156
758,23253,-87,0,23.253,-0.1305,-0.12261523
759,23283,-33,0,23.283,-0.0495,-0.048192321
760,23313,-25,0,23.313,-0.0375,-0.028071527
761,23343,-41,0,23.343,-0.0615,-0.107946826
762,23373,-155,0,23.373,-0.2325,-0.164950669
763,23403,-18,0,23.403,-0.027,-0.074962096
764,23433,42,0,23.433,0.063,0.086894215
765,23462,137,0,23.462,0.2055,0.176157976
766,23492,97,0,23.492,0.1455,0.189571817
767,23522,161,0,23.522,0.2415,0.204433211
768,23552,145,0,23.552,0.2175,0.230588245
769,23582,152,0,23.582,0.228,0.233422626
770,23612,150,0,23.612,0.225,0.217657541
771,23643,150,0,23.643,0.225,0.218325443
772,23673,142,0,23.673,0.213,0.240381804
773,23703,188,0,23.703,0.282,0.244594828
774,23733,118,0,23.733,0.177,0.203859107
775,23763,101,0,23.763,0.1515,0.145364972
776,23793,78,0,23.793,0.117,0.109718311
777,23823,60,0,23.823,0.09,0.095727342
778,23852,40,0,23.852,0.06,0.067587634
779,23882,17,0,23.882,0.0255,0.004426177
780,23912,-59,0,23.912,-0.0885,-0.067071219
781,23942,-64,0,23.942,-0.096,-0.1048485
782,23972,-72,0,23.972,-0.108,-0.110997847
783,24002,-86,0,24.002,-0.129,-0.122364057
784,24032,-96,0,24.032,-0.144,-0.150682118
785,24062,-121,0,24.062,-0.1815,-0.175110882
786,24092,-121,0,24.092,-0.1815,-0.185299071
787,24121,-129,0,24.121,-0.1935,-0.193345696
788,24151,-137,0,24.151,-0.2055,-0.204984384
789,24180,-140,0,24.18,-0.21,-0.209048435
790,24210,-133,0,24.21,-0.1995,-0.199726667
791,24238,-122,0,24.238,-0.183,-0.186494804
792,24267,-122,0,24.267,-0.183,-0.175308715
793,24297,-98,0,24.297,-0.147,-0.156638261
794,24326,-86,0,24.326,-0.129,-0.124575526
795,24355,-71,0,24.355,-0.1065,-0.094909326
796,24384,-32,0,24.384,-0.048,-0.074470525
797,24414,-32,0,24.414,-0.048,-0.033175482
798,24444,6,0,24.444,0.009,0.036381299
799,24474,95,0,24.474,0.1425,0.079822952
800,24503,14,0,24.503,0.021,0.073828798
801,24533,53,0,24.533,0.0795,0.069416388
802,24563,73,0,24.563,0.1095,0.089799772
803,24593,58,0,24.593,0.087,0.103329597
804,24624,72,0,24.624,0.108,0.107572855
805,24653,88,0,24.653,0.132,0.126964857
806,24684,101,0,24.684,0.1515,0.153081234
807,24714,110,0,24.714,0.165,0.164270014
808,24744,107,0,24.744,0.1605,0.1640094
809,24772,110,0,24.772,0.165,0.161034608
810,24800,99,0,24.8,0.1485,0.150291647
811,24831,88,0,24.831,0.132,0.130476251
812,24861,71,0,24.861,0.1065,0.109934781
813,24891,62,0,24.891,0.093,0.089572488
814,24921,43,0,24.921,0.0645,0.065787902
815,24951,33,0,24.951,0.0495,0.048611462
816,24981,31,0,24.981,0.0465,0.046763228
817,25011,21,0,25.011,0.0315,0.039538239
818,25041,16,0,25.041,0.024,0.002553562
819,25071,-48,0,25.071,-0.072,-0.046784839
820,25101,-41,0,25.101,-0.0615,-0.074915736
821,25131,-56,0,25.131,-0.084,-0.085393973
822,25162,-72,0,25.162,-0.108,-0.10171095
823,25192,-81,0,25.192,-0.1215,-0.124663523
824,25221,-95,0,25.221,-0.1425,-0.141583461
825,25250,-98,0,25.25,-0.147,-0.149555784
826,25280,-104,0,25.28,-0.156,-0.151829331
827,25310,-99,0,25.31,-0.1485,-0.150246906
828,25339,-93,0,25.339,-0.1395,-0.142372152
829,25369,-84,0,25.369,-0.126,-0.12329528
830,25399,-71,0,25.399,-0.1065,-0.102069851
831,25429,-60,0,25.429,-0.09,-0.098725636
832,25459,-70,0,25.459,-0.105,-0.103799689
833,25489,-60,0,25.489,-0.09,-0.081165844
834,25519,-20,0,25.519,-0.03,-0.036325952
835,25549,-11,0,25.549,-0.0165,-0.019247694
836,25579,-24,0,25.579,-0.036,-0.035338589
837,25610,-28,0,25.61,-0.042,-0.031708875
838,25648,15,0,25.648,0.0225,0.010440347
839,25676,33,0,25.676,0.0495,0.051524894
840,25707,42,0,25.707,0.063,0.068261814
841,25736,54,0,25.736,0.081,0.078200891
842,25765,63,0,25.765,0.0945,0.091954987
843,25796,63,0,25.796,0.0945,0.099195825
844,25824,68,0,25.824,0.102,0.097412577
845,25852,62,0,25.852,0.093,0.096531031
846,25881,66,0,25.881,0.099,0.098046367
847,25912,63,0,25.912,0.0945,0.093121639
848,25944,54,0,25.944,0.081,0.081563917
849,25975,48,0,25.975,0.072,0.073955782
850,26006,49,0,26.006,0.0735,0.07116185
851,26037,40,0,26.037,0.06,0.060518745
852,26068,25,0,26.068,0.0375,0.039464846
853,26100,20,0,26.1,0.03,0.02287127
854,26131,0,0,26.131,0,0.01512675
855,26163,11,0,26.163,0.0165,-0.001462631
856,26197,-28,0,26.197,-0.042,-0.032636502
857,26227,-40,0,26.227,-0.06,-0.056932942
858,26257,-38,0,26.257,-0.057,-0.064058823
859,26288,-49,0,26.288,-0.0735,-0.070335599
860,26318,-54,0,26.318,-0.081,-0.082631678
861,26348,-63,0,26.348,-0.0945,-0.089388072
862,26379,-56,0,26.379,-0.084,-0.089897586
863,26409,-62,0,26.409,-0.093,-0.092997517
